"0","#Obtain the plate blank value by averaging the values in column 12 (id = Buf) of each plate"
"0","plate_blanks <- clean_data %>% "
"0","  select(plate, wells, id, fluor, ph_batch) %>% "
"0","  filter(id == ""Buf"") %>% "
"0","  group_by(plate) %>% "
"0","  summarise(plate_blnk_mean = mean(fluor), n = n())"
"0","# Average the MUB standard values (column 10) for each MUB concentration"
"0","mub_stds <- clean_data %>% "
"0","  select(plate, wells, id, fluor, ph_batch) %>% "
"0","  filter(str_detect(wells, ""10"")) %>% "
"0","  group_by(plate, id) %>% "
"0","  summarise(mub_std_mean = mean(fluor), n = n())"
"0","#Create a column for the plate blank values by joining the plate_blanks and mub_stds tbls"
"0","join_std_blnk <- left_join(plate_blanks, mub_stds, by = ""plate"")"
"0","#Subtract the plate blank from the fluorescence values for each averaged concentration"
"0","ext_coeff_tbl <- join_std_blnk %>% "
"0","  select(-n.x, -n.y) %>% "
"0","  mutate(corr_std_mean = mub_std_mean - plate_blnk_mean, mub_conc_uM = as.numeric(str_replace(join_std_blnk$id, ""MUB"", """")))"
"0","stds_list <- split(ext_coeff_tbl, ext_coeff_tbl$plate)"
