"0","print(curve.notes)"
"1","    "
"1"," plate       "
"1"," notes                       "
"1","
[1,]"
"1"," ""1B-ST2-7""  "
"1"," ""Standard curve looks good!"""
"1","
[2,]"
"1"," ""3B-ST2-7""  "
"1"," ""Standard curve looks good!"""
"1","
[3,]"
"1"," ""5B-ST2-5.6"""
"1"," ""Standard curve looks good!"""
"1","
[4,]"
"1"," ""7B-ST2-5.6"""
"1"," ""Standard curve looks good!"""
"1","
"
"0","#Save a dataframe with the results of the linear models (slope, intercept, maximum fluorescence)"
"0","coeff <-  data.frame(coeff)"
"0","coeff <- coeff %>% "
"0","  mutate(intcpt = as.numeric(intcpt),"
"0","         slope = as.numeric(slope),"
"0","         max.fluor = as.numeric(max.fluor))"
"0","coeff"
